[*] AdventOfCode 2018 - day 24 part A
[*] current army: Immune System
[*] current army: Infection
[DEBUG] targt selection order:
[DEBUG]   Immune System 3: ep:96650, inititive: 13
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG] 
[DEBUG] Immune System 5 attacks Infection 8 killing 0 units (damage: 22810, hp: 63467)
[DEBUG] Immune System 7 attacks Infection 7 killing 2 units (damage: 74880, hp: 25737)
[DEBUG] Immune System 8 attacks Infection 1 killing 0 units (damage: 2415, hp: 11409)
[DEBUG] Immune System 2 attacks Infection 6 killing 0 units (damage: 6945, hp: 28468)
[DEBUG] Infection 10 attacks Immune System 8 killing 12 units (damage: 37404, hp: 3025)
[DEBUG] Immune System 3 attacks Infection 5 killing 3 units (damage: 82150, hp: 21299)
[DEBUG] Infection 3 attacks Immune System 4 killing 23 units (damage: 72867, hp: 3101)
[DEBUG] Infection 4 attacks Immune System 3 killing 6 units (damage: 61824, hp: 10217)
[DEBUG] Infection 6 attacks Immune System 2 killing 22 units (damage: 42800, hp: 1909)
[DEBUG] Infection 8 attacks Immune System 10 killing 50 units (damage: 88770, hp: 1741)
[DEBUG] Infection 7 attacks Immune System 5 killing 10 units (damage: 33360, hp: 3123)
[DEBUG] Immune System 4 attacks Infection 4 killing 0 units (damage: 32768, hp: 34281)
[DEBUG] Infection 5 attacks Immune System 7 killing 3 units (damage: 30000, hp: 8589)
[DEBUG] Immune System 10 attacks Infection 3 killing 0 units (damage: 1726, hp: 36803)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Immune System 3: ep:82000, inititive: 13
[DEBUG]   Immune System 7: ep:74844, inititive: 18
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 7: ep:33360, inititive: 5
[DEBUG]   Infection 5: ep:30000, inititive: 3
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Immune System 5: ep:22710, inititive: 19
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Immune System 4: ep:16384, inititive: 4
[DEBUG]   Immune System 2: ep:6835, inititive: 16
[DEBUG]   Immune System 8: ep:2139, inititive: 17
[DEBUG]   Immune System 10: ep:1726, inititive: 2
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG] 
[DEBUG] Immune System 5 attacks Infection 8 killing 0 units (damage: 22710, hp: 63467)
[DEBUG] Immune System 7 attacks Infection 7 killing 2 units (damage: 74844, hp: 25737)
[DEBUG] Immune System 8 attacks Infection 1 killing 0 units (damage: 2139, hp: 11409)
[DEBUG] Immune System 2 attacks Infection 6 killing 0 units (damage: 6835, hp: 28468)
[DEBUG] Infection 10 attacks Immune System 8 killing 12 units (damage: 37404, hp: 3025)
[DEBUG] Immune System 3 attacks Infection 5 killing 3 units (damage: 82000, hp: 21299)
[DEBUG] Infection 3 attacks Immune System 4 killing 23 units (damage: 72867, hp: 3101)
[DEBUG] Infection 4 attacks Immune System 3 killing 6 units (damage: 61824, hp: 10217)
[DEBUG] Infection 6 attacks Immune System 2 killing 22 units (damage: 42800, hp: 1909)
[DEBUG] Infection 8 attacks Immune System 10 killing 50 units (damage: 88770, hp: 1741)
[DEBUG] Infection 7 attacks Immune System 5 killing 10 units (damage: 33300, hp: 3123)
[DEBUG] Immune System 4 attacks Infection 4 killing 0 units (damage: 32584, hp: 34281)
[DEBUG] Infection 5 attacks Immune System 7 killing 3 units (damage: 29982, hp: 8589)
[DEBUG] Immune System 10 attacks Infection 3 killing 0 units (damage: 1626, hp: 36803)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Immune System 3: ep:81850, inititive: 13
[DEBUG]   Immune System 7: ep:74808, inititive: 18
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 7: ep:33300, inititive: 5
[DEBUG]   Infection 5: ep:29982, inititive: 3
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Immune System 5: ep:22610, inititive: 19
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Immune System 4: ep:16292, inititive: 4
[DEBUG]   Immune System 2: ep:6725, inititive: 16
[DEBUG]   Immune System 8: ep:1863, inititive: 17
[DEBUG]   Immune System 10: ep:1626, inititive: 2
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG] 
[DEBUG] Immune System 5 attacks Infection 8 killing 0 units (damage: 22610, hp: 63467)
[DEBUG] Immune System 7 attacks Infection 7 killing 2 units (damage: 74808, hp: 25737)
[DEBUG] Immune System 8 attacks Infection 1 killing 0 units (damage: 1863, hp: 11409)
[DEBUG] Immune System 2 attacks Infection 6 killing 0 units (damage: 6725, hp: 28468)
[DEBUG] Infection 10 attacks Immune System 8 killing 12 units (damage: 37404, hp: 3025)
[DEBUG] Immune System 3 attacks Infection 5 killing 3 units (damage: 81850, hp: 21299)
[DEBUG] Infection 3 attacks Immune System 4 killing 23 units (damage: 72867, hp: 3101)
[DEBUG] Infection 4 attacks Immune System 3 killing 6 units (damage: 61824, hp: 10217)
[DEBUG] Infection 6 attacks Immune System 2 killing 22 units (damage: 42800, hp: 1909)
[DEBUG] Infection 8 attacks Immune System 10 killing 50 units (damage: 88770, hp: 1741)
[DEBUG] Infection 7 attacks Immune System 5 killing 10 units (damage: 33240, hp: 3123)
[DEBUG] Immune System 4 attacks Infection 4 killing 0 units (damage: 32400, hp: 34281)
[DEBUG] Infection 5 attacks Immune System 7 killing 3 units (damage: 29964, hp: 8589)
[DEBUG] Immune System 10 attacks Infection 3 killing 0 units (damage: 1526, hp: 36803)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Immune System 3: ep:81700, inititive: 13
[DEBUG]   Immune System 7: ep:74772, inititive: 18
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 7: ep:33240, inititive: 5
[DEBUG]   Infection 5: ep:29964, inititive: 3
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Immune System 5: ep:22510, inititive: 19
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Immune System 4: ep:16200, inititive: 4
[DEBUG]   Immune System 2: ep:6615, inititive: 16
[DEBUG]   Immune System 8: ep:1587, inititive: 17
[DEBUG]   Immune System 10: ep:1526, inititive: 2
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG] 
[DEBUG] Immune System 5 attacks Infection 8 killing 0 units (damage: 22510, hp: 63467)
[DEBUG] Immune System 7 attacks Infection 7 killing 2 units (damage: 74772, hp: 25737)
[DEBUG] Immune System 8 attacks Infection 1 killing 0 units (damage: 1587, hp: 11409)
[DEBUG] Immune System 2 attacks Infection 6 killing 0 units (damage: 6615, hp: 28468)
[DEBUG] Infection 10 attacks Immune System 8 killing 12 units (damage: 37404, hp: 3025)
[DEBUG] Immune System 3 attacks Infection 5 killing 3 units (damage: 81700, hp: 21299)
[DEBUG] Infection 3 attacks Immune System 4 killing 23 units (damage: 72867, hp: 3101)
[DEBUG] Infection 4 attacks Immune System 3 killing 6 units (damage: 61824, hp: 10217)
[DEBUG] Infection 6 attacks Immune System 2 killing 22 units (damage: 42800, hp: 1909)
[DEBUG] Infection 8 attacks Immune System 10 killing 50 units (damage: 88770, hp: 1741)
[DEBUG] Infection 7 attacks Immune System 5 killing 10 units (damage: 33180, hp: 3123)
[DEBUG] Immune System 4 attacks Infection 4 killing 0 units (damage: 32216, hp: 34281)
[DEBUG] Infection 5 attacks Immune System 7 killing 3 units (damage: 29946, hp: 8589)
[DEBUG] Immune System 10 attacks Infection 3 killing 0 units (damage: 1426, hp: 36803)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Immune System 3: ep:81550, inititive: 13
[DEBUG]   Immune System 7: ep:74736, inititive: 18
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 7: ep:33180, inititive: 5
[DEBUG]   Infection 5: ep:29946, inititive: 3
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Immune System 5: ep:22410, inititive: 19
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Immune System 4: ep:16108, inititive: 4
[DEBUG]   Immune System 2: ep:6505, inititive: 16
[DEBUG]   Immune System 10: ep:1426, inititive: 2
[DEBUG]   Immune System 8: ep:1311, inititive: 17
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG] 
[DEBUG] Immune System 5 attacks Infection 8 killing 0 units (damage: 22410, hp: 63467)
[DEBUG] Immune System 7 attacks Infection 7 killing 2 units (damage: 74736, hp: 25737)
[DEBUG] Immune System 8 attacks Infection 3 killing 0 units (damage: 1311, hp: 36803)
[DEBUG] Immune System 2 attacks Infection 6 killing 0 units (damage: 6505, hp: 28468)
[DEBUG] Infection 10 attacks Immune System 8 killing 12 units (damage: 37404, hp: 3025)
[DEBUG] Immune System 3 attacks Infection 5 killing 3 units (damage: 81550, hp: 21299)
[DEBUG] Infection 3 attacks Immune System 4 killing 23 units (damage: 72867, hp: 3101)
[DEBUG] Infection 4 attacks Immune System 3 killing 6 units (damage: 61824, hp: 10217)
[DEBUG] Infection 6 attacks Immune System 2 killing 22 units (damage: 42800, hp: 1909)
[DEBUG] Infection 8 attacks Immune System 10 killing 50 units (damage: 88770, hp: 1741)
[DEBUG] Infection 7 attacks Immune System 5 killing 10 units (damage: 33120, hp: 3123)
[DEBUG] Immune System 4 attacks Infection 4 killing 0 units (damage: 32032, hp: 34281)
[DEBUG] Infection 5 attacks Immune System 7 killing 3 units (damage: 29928, hp: 8589)
[DEBUG] Immune System 10 attacks Infection 1 killing 0 units (damage: 1326, hp: 11409)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Immune System 3: ep:81400, inititive: 13
[DEBUG]   Immune System 7: ep:74700, inititive: 18
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 7: ep:33120, inititive: 5
[DEBUG]   Infection 5: ep:29928, inititive: 3
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Immune System 5: ep:22310, inititive: 19
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Immune System 4: ep:16016, inititive: 4
[DEBUG]   Immune System 2: ep:6395, inititive: 16
[DEBUG]   Immune System 10: ep:1326, inititive: 2
[DEBUG]   Immune System 8: ep:1035, inititive: 17
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG] 
[DEBUG] Immune System 5 attacks Infection 8 killing 0 units (damage: 22310, hp: 63467)
[DEBUG] Immune System 7 attacks Infection 7 killing 2 units (damage: 74700, hp: 25737)
[DEBUG] Immune System 8 attacks Infection 3 killing 0 units (damage: 1035, hp: 36803)
[DEBUG] Immune System 2 attacks Infection 6 killing 0 units (damage: 6395, hp: 28468)
[DEBUG] Infection 10 attacks Immune System 8 killing 12 units (damage: 37404, hp: 3025)
[DEBUG] Immune System 3 attacks Infection 5 killing 3 units (damage: 81400, hp: 21299)
[DEBUG] Infection 3 attacks Immune System 4 killing 23 units (damage: 72867, hp: 3101)
[DEBUG] Infection 4 attacks Immune System 3 killing 6 units (damage: 61824, hp: 10217)
[DEBUG] Infection 6 attacks Immune System 2 killing 22 units (damage: 42800, hp: 1909)
[DEBUG] Infection 8 attacks Immune System 10 killing 50 units (damage: 88770, hp: 1741)
[DEBUG] Infection 7 attacks Immune System 5 killing 10 units (damage: 33060, hp: 3123)
[DEBUG] Immune System 4 attacks Infection 4 killing 0 units (damage: 31848, hp: 34281)
[DEBUG] Infection 5 attacks Immune System 7 killing 3 units (damage: 29910, hp: 8589)
[DEBUG] Immune System 10 attacks Infection 1 killing 0 units (damage: 1226, hp: 11409)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Immune System 3: ep:81250, inititive: 13
[DEBUG]   Immune System 7: ep:74664, inititive: 18
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 7: ep:33060, inititive: 5
[DEBUG]   Infection 5: ep:29910, inititive: 3
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Immune System 5: ep:22210, inititive: 19
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Immune System 4: ep:15924, inititive: 4
[DEBUG]   Immune System 2: ep:6285, inititive: 16
[DEBUG]   Immune System 10: ep:1226, inititive: 2
[DEBUG]   Immune System 8: ep:759, inititive: 17
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG] 
[DEBUG] Immune System 5 attacks Infection 8 killing 0 units (damage: 22210, hp: 63467)
[DEBUG] Immune System 7 attacks Infection 7 killing 2 units (damage: 74664, hp: 25737)
[DEBUG] Immune System 8 attacks Infection 3 killing 0 units (damage: 759, hp: 36803)
[DEBUG] Immune System 2 attacks Infection 6 killing 0 units (damage: 6285, hp: 28468)
[DEBUG] Infection 10 attacks Immune System 8 killing 12 units (damage: 37404, hp: 3025)
[DEBUG] Immune System 3 attacks Infection 5 killing 3 units (damage: 81250, hp: 21299)
[DEBUG] Infection 3 attacks Immune System 4 killing 23 units (damage: 72867, hp: 3101)
[DEBUG] Infection 4 attacks Immune System 3 killing 6 units (damage: 61824, hp: 10217)
[DEBUG] Infection 6 attacks Immune System 2 killing 22 units (damage: 42800, hp: 1909)
[DEBUG] Infection 8 attacks Immune System 10 killing 50 units (damage: 88770, hp: 1741)
[DEBUG] Infection 7 attacks Immune System 5 killing 10 units (damage: 33000, hp: 3123)
[DEBUG] Immune System 4 attacks Infection 4 killing 0 units (damage: 31664, hp: 34281)
[DEBUG] Infection 5 attacks Immune System 7 killing 3 units (damage: 29892, hp: 8589)
[DEBUG] Immune System 10 attacks Infection 1 killing 0 units (damage: 1126, hp: 11409)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Immune System 3: ep:81100, inititive: 13
[DEBUG]   Immune System 7: ep:74628, inititive: 18
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 7: ep:33000, inititive: 5
[DEBUG]   Infection 5: ep:29892, inititive: 3
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Immune System 5: ep:22110, inititive: 19
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Immune System 4: ep:15832, inititive: 4
[DEBUG]   Immune System 2: ep:6175, inititive: 16
[DEBUG]   Immune System 10: ep:1126, inititive: 2
[DEBUG]   Immune System 8: ep:483, inititive: 17
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG] 
[DEBUG] Immune System 5 attacks Infection 8 killing 0 units (damage: 22110, hp: 63467)
[DEBUG] Immune System 7 attacks Infection 7 killing 2 units (damage: 74628, hp: 25737)
[DEBUG] Immune System 8 attacks Infection 3 killing 0 units (damage: 483, hp: 36803)
[DEBUG] Immune System 2 attacks Infection 6 killing 0 units (damage: 6175, hp: 28468)
[DEBUG] Infection 10 attacks Immune System 8 killing 12 units (damage: 37404, hp: 3025)
[DEBUG] Immune System 3 attacks Infection 5 killing 3 units (damage: 81100, hp: 21299)
[DEBUG] Infection 3 attacks Immune System 4 killing 23 units (damage: 72867, hp: 3101)
[DEBUG] Infection 4 attacks Immune System 3 killing 6 units (damage: 61824, hp: 10217)
[DEBUG] Infection 6 attacks Immune System 2 killing 22 units (damage: 42800, hp: 1909)
[DEBUG] Infection 8 attacks Immune System 10 killing 50 units (damage: 88770, hp: 1741)
[DEBUG] Infection 7 attacks Immune System 5 killing 10 units (damage: 32940, hp: 3123)
[DEBUG] Immune System 4 attacks Infection 4 killing 0 units (damage: 31480, hp: 34281)
[DEBUG] Infection 5 attacks Immune System 7 killing 3 units (damage: 29874, hp: 8589)
[DEBUG] Immune System 10 attacks Infection 1 killing 0 units (damage: 1026, hp: 11409)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Immune System 3: ep:80950, inititive: 13
[DEBUG]   Immune System 7: ep:74592, inititive: 18
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 7: ep:32940, inititive: 5
[DEBUG]   Infection 5: ep:29874, inititive: 3
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Immune System 5: ep:22010, inititive: 19
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Immune System 4: ep:15740, inititive: 4
[DEBUG]   Immune System 2: ep:6065, inititive: 16
[DEBUG]   Immune System 10: ep:1026, inititive: 2
[DEBUG]   Immune System 8: ep:207, inititive: 17
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG] 
[DEBUG] Immune System 5 attacks Infection 8 killing 0 units (damage: 22010, hp: 63467)
[DEBUG] Immune System 7 attacks Infection 7 killing 2 units (damage: 74592, hp: 25737)
[DEBUG] Immune System 8 attacks Infection 3 killing 0 units (damage: 207, hp: 36803)
[DEBUG] Immune System 2 attacks Infection 6 killing 0 units (damage: 6065, hp: 28468)
[DEBUG] Infection 10 attacks Immune System 8 killing 9 units (damage: 37404, hp: 3025)
[DEBUG] Immune System 3 attacks Infection 5 killing 3 units (damage: 80950, hp: 21299)
[DEBUG] Infection 3 attacks Immune System 4 killing 23 units (damage: 72867, hp: 3101)
[DEBUG] Infection 4 attacks Immune System 3 killing 6 units (damage: 61824, hp: 10217)
[DEBUG] Infection 6 attacks Immune System 2 killing 22 units (damage: 42800, hp: 1909)
[DEBUG] Infection 8 attacks Immune System 10 killing 50 units (damage: 88770, hp: 1741)
[DEBUG] Infection 7 attacks Immune System 5 killing 10 units (damage: 32880, hp: 3123)
[DEBUG] Immune System 4 attacks Infection 4 killing 0 units (damage: 31296, hp: 34281)
[DEBUG] Infection 5 attacks Immune System 7 killing 3 units (damage: 29856, hp: 8589)
